distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
VonMises,CDF,8192,PARALLEL,8288.833,33396.083,4.029
VonMises,CDF,10000,PARALLEL,10069.167,40904.375,4.062
VonMises,CDF,25000,PARALLEL,25381.416,102826.584,4.051
VonMises,CDF,50000,PARALLEL,52170.0,211050.458,4.045
VonMises,CDF,75000,PARALLEL,78180.5,318501.375,4.074
VonMises,CDF,100000,PARALLEL,104565.958,423156.958,4.047
VonMises,CDF,150000,PARALLEL,152959.25,628446.5,4.109
VonMises,CDF,200000,PARALLEL,204923.916,831899.25,4.06
VonMises,CDF,250000,PARALLEL,256840.5,1052046.333,4.096
VonMises,CDF,300000,PARALLEL,307680.667,1268697.917,4.123
VonMises,CDF,400000,PARALLEL,404754.458,1680643.417,4.152
VonMises,CDF,500000,PARALLEL,508290.541,2108082.75,4.147
VonMises,CDF,750000,PARALLEL,761595.917,3157816.083,4.146
VonMises,CDF,1000000,PARALLEL,1019529.333,4183644.792,4.104
VonMises,CDF,1500000,PARALLEL,1515580.125,6311773.0,4.165
VonMises,CDF,2000000,PARALLEL,2021513.542,8333964.084,4.123
VonMises,LogPDF,64,VECTORIZED,0.208,1.666,8.01
VonMises,LogPDF,128,VECTORIZED,0.334,3.458,10.353
VonMises,LogPDF,256,VECTORIZED,0.542,6.875,12.685
VonMises,LogPDF,512,VECTORIZED,1.125,13.959,12.408
VonMises,LogPDF,1024,VECTORIZED,1.958,22.208,11.342
VonMises,LogPDF,2048,VECTORIZED,3.792,43.791,11.548
VonMises,LogPDF,4096,VECTORIZED,9.417,110.958,11.783
VonMises,LogPDF,6144,VECTORIZED,11.334,133.417,11.771
VonMises,LogPDF,8192,VECTORIZED,16.167,178.584,11.046
VonMises,LogPDF,10000,VECTORIZED,23.916,223.333,9.338
VonMises,LogPDF,25000,VECTORIZED,59.792,681.167,11.392
VonMises,LogPDF,50000,VECTORIZED,93.25,1094.875,11.741
VonMises,LogPDF,75000,VECTORIZED,139.083,1668.792,11.999
VonMises,LogPDF,100000,VECTORIZED,233.667,2773.208,11.868
VonMises,LogPDF,150000,VECTORIZED,371.125,4159.166,11.207
VonMises,LogPDF,200000,VECTORIZED,468.5,4738.917,10.115
VonMises,LogPDF,250000,VECTORIZED,476.875,5473.042,11.477
VonMises,LogPDF,300000,VECTORIZED,575.625,6831.5,11.868
VonMises,LogPDF,400000,VECTORIZED,792.792,8812.917,11.116
VonMises,LogPDF,500000,WORK_STEALING,941.083,11160.958,11.86
VonMises,LogPDF,750000,WORK_STEALING,1291.833,17173.5,13.294
VonMises,LogPDF,1000000,WORK_STEALING,1740.166,22875.792,13.146
VonMises,LogPDF,1500000,PARALLEL,2596.459,35128.042,13.529
VonMises,LogPDF,2000000,WORK_STEALING,3425.708,49514.167,14.454
VonMises,PDF,64,VECTORIZED,0.333,2.084,6.258
VonMises,PDF,128,VECTORIZED,0.625,4.166,6.666
VonMises,PDF,256,VECTORIZED,1.0,7.583,7.583
VonMises,PDF,512,VECTORIZED,1.791,13.167,7.352
VonMises,PDF,1024,VECTORIZED,3.417,26.5,7.755
VonMises,PDF,2048,VECTORIZED,7.708,66.334,8.606
VonMises,PDF,4096,VECTORIZED,16.792,129.958,7.739
VonMises,PDF,6144,VECTORIZED,20.0,158.542,7.927
VonMises,PDF,8192,VECTORIZED,28.333,212.084,7.485
VonMises,PDF,10000,VECTORIZED,33.416,263.5,7.885
VonMises,PDF,25000,WORK_STEALING,99.375,814.458,8.196
VonMises,PDF,50000,PARALLEL,170.208,1299.709,7.636
VonMises,PDF,75000,VECTORIZED,241.959,1964.625,8.12
VonMises,PDF,100000,WORK_STEALING,404.833,3280.041,8.102
VonMises,PDF,150000,WORK_STEALING,562.583,3909.0,6.948
VonMises,PDF,200000,WORK_STEALING,575.083,5238.458,9.109
VonMises,PDF,250000,PARALLEL,672.583,6863.209,10.204
VonMises,PDF,300000,WORK_STEALING,764.417,8095.084,10.59
VonMises,PDF,400000,WORK_STEALING,963.917,11137.291,11.554
VonMises,PDF,500000,WORK_STEALING,1322.0,13712.792,10.373
VonMises,PDF,750000,WORK_STEALING,1701.625,20533.541,12.067
VonMises,PDF,1000000,WORK_STEALING,2283.875,31504.667,13.794
VonMises,PDF,1500000,PARALLEL,3668.167,41510.291,11.316
VonMises,PDF,2000000,WORK_STEALING,4893.209,54622.709,11.163
Weibull,CDF,64,VECTORIZED,0.416,2.042,4.909
Weibull,CDF,128,VECTORIZED,0.75,4.208,5.611
Weibull,CDF,256,VECTORIZED,1.458,8.666,5.944
Weibull,CDF,512,VECTORIZED,2.875,17.375,6.043
Weibull,CDF,1024,VECTORIZED,5.542,39.125,7.06
Weibull,CDF,2048,VECTORIZED,11.042,69.792,6.321
Weibull,CDF,4096,VECTORIZED,22.292,138.875,6.23
Weibull,CDF,6144,VECTORIZED,32.459,260.417,8.023
Weibull,CDF,8192,WORK_STEALING,52.875,279.708,5.29
Weibull,CDF,10000,VECTORIZED,53.25,397.166,7.459
Weibull,CDF,25000,WORK_STEALING,136.291,856.125,6.282
Weibull,CDF,50000,PARALLEL,214.334,1800.166,8.399
Weibull,CDF,75000,PARALLEL,324.709,2600.75,8.009
Weibull,CDF,100000,VECTORIZED,541.833,3487.417,6.436
Weibull,CDF,150000,PARALLEL,579.375,5436.791,9.384
Weibull,CDF,200000,WORK_STEALING,969.875,7250.25,7.475
Weibull,CDF,250000,PARALLEL,893.959,8895.458,9.951
Weibull,CDF,300000,WORK_STEALING,1417.667,11511.917,8.12
Weibull,CDF,400000,PARALLEL,1943.125,14105.875,7.259
Weibull,CDF,500000,PARALLEL,1983.667,21348.917,10.762
Weibull,CDF,750000,PARALLEL,3095.541,26757.292,8.644
Weibull,CDF,1000000,PARALLEL,3535.5,36333.625,10.277
Weibull,CDF,1500000,WORK_STEALING,5678.458,53313.375,9.389
Weibull,CDF,2000000,PARALLEL,7487.334,71790.875,9.588
Weibull,LogPDF,64,VECTORIZED,0.417,1.667,3.998
Weibull,LogPDF,128,VECTORIZED,0.667,3.584,5.373
Weibull,LogPDF,256,VECTORIZED,1.25,7.25,5.8
Weibull,LogPDF,512,VECTORIZED,2.5,15.166,6.066
Weibull,LogPDF,1024,VECTORIZED,5.792,36.959,6.381
Weibull,LogPDF,2048,VECTORIZED,9.125,60.083,6.584
Weibull,LogPDF,4096,VECTORIZED,18.0,119.459,6.637
Weibull,LogPDF,6144,VECTORIZED,27.625,179.625,6.502
Weibull,LogPDF,8192,VECTORIZED,37.666,239.5,6.359
Weibull,LogPDF,10000,VECTORIZED,46.5,296.333,6.373
Weibull,LogPDF,25000,VECTORIZED,111.125,750.542,6.754
Weibull,LogPDF,50000,PARALLEL,215.458,1507.333,6.996
Weibull,LogPDF,75000,PARALLEL,298.208,2216.125,7.431
Weibull,LogPDF,100000,PARALLEL,380.708,3031.0,7.961
Weibull,LogPDF,150000,WORK_STEALING,543.583,4695.833,8.639
Weibull,LogPDF,200000,PARALLEL,653.958,6159.791,9.419
Weibull,LogPDF,250000,PARALLEL,858.25,8028.0,9.354
Weibull,LogPDF,300000,PARALLEL,1048.0,9230.584,8.808
Weibull,LogPDF,400000,WORK_STEALING,1369.625,12523.208,9.144
Weibull,LogPDF,500000,PARALLEL,1651.75,15248.25,9.232
Weibull,LogPDF,750000,PARALLEL,2446.958,27407.625,11.201
Weibull,LogPDF,1000000,WORK_STEALING,3057.417,30717.959,10.047
Weibull,LogPDF,1500000,WORK_STEALING,4707.917,45925.208,9.755
Weibull,LogPDF,2000000,PARALLEL,5958.958,58359.667,9.794
Weibull,PDF,64,VECTORIZED,0.5,2.125,4.25
Weibull,PDF,128,VECTORIZED,0.833,4.292,5.152
Weibull,PDF,256,VECTORIZED,1.542,8.792,5.702
Weibull,PDF,512,VECTORIZED,3.125,17.75,5.68
Weibull,PDF,1024,VECTORIZED,7.333,35.5,4.841
Weibull,PDF,2048,VECTORIZED,11.5,70.375,6.12
Weibull,PDF,4096,VECTORIZED,28.5,143.125,5.022
Weibull,PDF,6144,VECTORIZED,34.667,266.125,7.677
Weibull,PDF,8192,VECTORIZED,47.167,283.083,6.002
Weibull,PDF,10000,VECTORIZED,58.291,347.25,5.957
Weibull,PDF,25000,WORK_STEALING,127.792,871.791,6.822
Weibull,PDF,50000,PARALLEL,252.167,1762.875,6.991
Weibull,PDF,75000,PARALLEL,358.167,2641.584,7.375
Weibull,PDF,100000,WORK_STEALING,502.25,3490.75,6.95
Weibull,PDF,150000,PARALLEL,730.459,6629.25,9.075
Weibull,PDF,200000,PARALLEL,737.208,7313.542,9.921
Weibull,PDF,250000,PARALLEL,1207.292,8779.834,7.272
Weibull,PDF,300000,PARALLEL,1181.083,10962.125,9.281
Weibull,PDF,400000,PARALLEL,1485.375,14577.625,9.814
Weibull,PDF,500000,WORK_STEALING,2020.583,18317.792,9.066
Weibull,PDF,750000,WORK_STEALING,2987.708,27365.708,9.159
Weibull,PDF,1000000,WORK_STEALING,3935.167,36236.334,9.208
Weibull,PDF,1500000,WORK_STEALING,5225.0,54518.584,10.434
Weibull,PDF,2000000,WORK_STEALING,7054.458,72622.875,10.295
