distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
VonMises,CDF,4096,WORK_STEALING,4249.625,16397.958,3.859
VonMises,CDF,6144,WORK_STEALING,6262.208,23958.875,3.826
VonMises,CDF,8192,PARALLEL,8302.958,31949.292,3.848
VonMises,CDF,10000,PARALLEL,9973.417,39045.458,3.915
VonMises,CDF,25000,PARALLEL,25172.834,97770.458,3.884
VonMises,CDF,50000,WORK_STEALING,51382.459,195169.417,3.798
VonMises,CDF,75000,PARALLEL,77106.042,292886.834,3.798
VonMises,CDF,100000,PARALLEL,101940.375,390486.959,3.831
VonMises,CDF,150000,WORK_STEALING,150983.958,585678.125,3.879
VonMises,CDF,200000,PARALLEL,203381.458,785349.458,3.861
VonMises,CDF,250000,PARALLEL,254025.292,976445.167,3.844
VonMises,CDF,300000,PARALLEL,303464.917,1171816.625,3.861
VonMises,CDF,400000,PARALLEL,402423.209,1559538.333,3.875
VonMises,CDF,500000,WORK_STEALING,505179.709,1953543.541,3.867
VonMises,CDF,750000,PARALLEL,754241.542,2929481.458,3.884
VonMises,CDF,1000000,PARALLEL,1002959.333,3904186.208,3.893
VonMises,CDF,1500000,WORK_STEALING,1513090.125,5824478.5,3.849
VonMises,CDF,2000000,WORK_STEALING,1989771.667,7800365.125,3.92
VonMises,LogPDF,64,VECTORIZED,0.166,1.416,8.53
VonMises,LogPDF,128,VECTORIZED,0.291,2.791,9.591
VonMises,LogPDF,256,VECTORIZED,0.542,5.458,10.07
VonMises,LogPDF,512,VECTORIZED,1.041,11.25,10.807
VonMises,LogPDF,1024,VECTORIZED,1.958,22.334,11.407
VonMises,LogPDF,2048,VECTORIZED,3.833,44.75,11.675
VonMises,LogPDF,4096,VECTORIZED,7.583,89.292,11.775
VonMises,LogPDF,6144,VECTORIZED,11.25,133.875,11.9
VonMises,LogPDF,8192,VECTORIZED,15.667,177.625,11.338
VonMises,LogPDF,10000,VECTORIZED,18.792,217.833,11.592
VonMises,LogPDF,25000,VECTORIZED,46.334,544.625,11.754
VonMises,LogPDF,50000,VECTORIZED,92.667,1086.166,11.721
VonMises,LogPDF,75000,VECTORIZED,138.875,1652.5,11.899
VonMises,LogPDF,100000,VECTORIZED,184.709,2184.833,11.829
VonMises,LogPDF,150000,VECTORIZED,278.084,3284.792,11.812
VonMises,LogPDF,200000,VECTORIZED,397.416,4555.375,11.462
VonMises,LogPDF,250000,VECTORIZED,471.5,5479.75,11.622
VonMises,LogPDF,300000,VECTORIZED,573.166,6591.5,11.5
VonMises,LogPDF,400000,WORK_STEALING,704.292,8712.833,12.371
VonMises,LogPDF,500000,WORK_STEALING,843.125,10943.083,12.979
VonMises,LogPDF,750000,WORK_STEALING,1324.667,16357.0,12.348
VonMises,LogPDF,1000000,WORK_STEALING,1647.292,21860.292,13.27
VonMises,LogPDF,1500000,WORK_STEALING,2945.208,32736.417,11.115
VonMises,LogPDF,2000000,WORK_STEALING,3389.5,43663.667,12.882
VonMises,PDF,64,VECTORIZED,0.291,1.667,5.729
VonMises,PDF,128,VECTORIZED,0.5,3.334,6.668
VonMises,PDF,256,VECTORIZED,0.917,6.542,7.134
VonMises,PDF,512,VECTORIZED,1.75,13.25,7.571
VonMises,PDF,1024,VECTORIZED,3.458,26.417,7.639
VonMises,PDF,2048,VECTORIZED,6.75,52.958,7.846
VonMises,PDF,4096,VECTORIZED,13.292,105.958,7.972
VonMises,PDF,6144,VECTORIZED,20.0,160.083,8.004
VonMises,PDF,8192,VECTORIZED,28.416,211.875,7.456
VonMises,PDF,10000,VECTORIZED,33.792,258.833,7.66
VonMises,PDF,25000,VECTORIZED,82.167,646.917,7.873
VonMises,PDF,50000,VECTORIZED,163.958,1295.958,7.904
VonMises,PDF,75000,VECTORIZED,246.625,1946.792,7.894
VonMises,PDF,100000,PARALLEL,307.583,2602.375,8.461
VonMises,PDF,150000,PARALLEL,437.875,3895.084,8.895
VonMises,PDF,200000,PARALLEL,559.917,5218.708,9.321
VonMises,PDF,250000,WORK_STEALING,655.833,6495.083,9.904
VonMises,PDF,300000,PARALLEL,1003.667,7830.625,7.802
VonMises,PDF,400000,WORK_STEALING,962.958,10407.0,10.807
VonMises,PDF,500000,WORK_STEALING,1248.75,13012.75,10.421
VonMises,PDF,750000,WORK_STEALING,2062.0,19542.958,9.478
VonMises,PDF,1000000,PARALLEL,2363.958,26010.375,11.003
VonMises,PDF,1500000,WORK_STEALING,4288.209,38985.917,9.091
VonMises,PDF,2000000,PARALLEL,4750.042,51959.083,10.939
Weibull,CDF,64,VECTORIZED,0.417,2.125,5.096
Weibull,CDF,128,VECTORIZED,0.75,4.25,5.667
Weibull,CDF,256,VECTORIZED,1.458,8.625,5.916
Weibull,CDF,512,VECTORIZED,2.875,17.333,6.029
Weibull,CDF,1024,VECTORIZED,5.542,34.791,6.278
Weibull,CDF,2048,VECTORIZED,10.917,69.583,6.374
Weibull,CDF,4096,VECTORIZED,21.75,139.459,6.412
Weibull,CDF,6144,VECTORIZED,32.5,208.209,6.406
Weibull,CDF,8192,VECTORIZED,43.625,278.041,6.373
Weibull,CDF,10000,VECTORIZED,53.25,341.375,6.411
Weibull,CDF,25000,VECTORIZED,133.5,851.084,6.375
Weibull,CDF,50000,PARALLEL,260.334,1700.709,6.533
Weibull,CDF,75000,PARALLEL,355.708,2557.792,7.191
Weibull,CDF,100000,PARALLEL,472.542,3408.334,7.213
Weibull,CDF,150000,WORK_STEALING,644.0,5108.375,7.932
Weibull,CDF,200000,PARALLEL,737.0,6809.167,9.239
Weibull,CDF,250000,PARALLEL,909.916,8510.541,9.353
Weibull,CDF,300000,PARALLEL,1096.209,10232.292,9.334
Weibull,CDF,400000,WORK_STEALING,1472.917,13616.333,9.244
Weibull,CDF,500000,WORK_STEALING,1862.208,18953.208,10.178
Weibull,CDF,750000,WORK_STEALING,2648.167,25602.709,9.668
Weibull,CDF,1000000,PARALLEL,3580.5,34002.5,9.497
Weibull,CDF,1500000,WORK_STEALING,5236.0,51022.875,9.745
Weibull,CDF,2000000,PARALLEL,7237.167,68172.459,9.42
Weibull,LogPDF,64,VECTORIZED,0.416,1.625,3.906
Weibull,LogPDF,128,VECTORIZED,0.667,3.541,5.309
Weibull,LogPDF,256,VECTORIZED,1.25,7.291,5.833
Weibull,LogPDF,512,VECTORIZED,2.417,14.875,6.154
Weibull,LogPDF,1024,VECTORIZED,4.625,29.542,6.387
Weibull,LogPDF,2048,VECTORIZED,9.083,58.625,6.454
Weibull,LogPDF,4096,VECTORIZED,17.875,118.0,6.601
Weibull,LogPDF,6144,VECTORIZED,27.416,179.875,6.561
Weibull,LogPDF,8192,VECTORIZED,37.583,239.125,6.363
Weibull,LogPDF,10000,VECTORIZED,46.084,292.083,6.338
Weibull,LogPDF,25000,VECTORIZED,111.625,728.292,6.524
Weibull,LogPDF,50000,WORK_STEALING,207.125,1471.75,7.106
Weibull,LogPDF,75000,PARALLEL,302.125,2183.208,7.226
Weibull,LogPDF,100000,PARALLEL,372.292,2911.625,7.821
Weibull,LogPDF,150000,PARALLEL,531.208,4382.709,8.25
Weibull,LogPDF,200000,PARALLEL,681.583,5855.75,8.591
Weibull,LogPDF,250000,WORK_STEALING,816.5,7317.25,8.962
Weibull,LogPDF,300000,WORK_STEALING,955.875,8794.25,9.2
Weibull,LogPDF,400000,WORK_STEALING,1277.208,11709.0,9.168
Weibull,LogPDF,500000,PARALLEL,1851.959,14632.417,7.901
Weibull,LogPDF,750000,WORK_STEALING,2303.625,21929.75,9.52
Weibull,LogPDF,1000000,WORK_STEALING,2962.792,29122.5,9.829
Weibull,LogPDF,1500000,PARALLEL,4372.791,43763.791,10.008
Weibull,LogPDF,2000000,PARALLEL,5885.625,58655.667,9.966
Weibull,PDF,64,VECTORIZED,0.5,2.084,4.168
Weibull,PDF,128,VECTORIZED,0.833,4.292,5.152
Weibull,PDF,256,VECTORIZED,1.583,8.75,5.527
Weibull,PDF,512,VECTORIZED,3.083,17.666,5.73
Weibull,PDF,1024,VECTORIZED,5.875,35.333,6.014
Weibull,PDF,2048,VECTORIZED,11.5,70.25,6.109
Weibull,PDF,4096,VECTORIZED,22.75,141.375,6.214
Weibull,PDF,6144,VECTORIZED,34.625,212.625,6.141
Weibull,PDF,8192,VECTORIZED,46.875,282.417,6.025
Weibull,PDF,10000,VECTORIZED,58.5,346.666,5.926
Weibull,PDF,25000,WORK_STEALING,133.667,869.416,6.504
Weibull,PDF,50000,PARALLEL,262.834,1734.667,6.6
Weibull,PDF,75000,PARALLEL,360.75,2603.5,7.217
Weibull,PDF,100000,PARALLEL,410.875,3474.0,8.455
Weibull,PDF,150000,WORK_STEALING,616.375,5199.458,8.436
Weibull,PDF,200000,WORK_STEALING,786.792,6947.041,8.83
Weibull,PDF,250000,WORK_STEALING,972.666,8690.833,8.935
Weibull,PDF,300000,WORK_STEALING,1120.333,10441.041,9.32
Weibull,PDF,400000,PARALLEL,1422.667,13874.167,9.752
Weibull,PDF,500000,PARALLEL,1783.667,17351.708,9.728
Weibull,PDF,750000,PARALLEL,2675.75,28508.792,10.655
Weibull,PDF,1000000,PARALLEL,3477.375,34739.542,9.99
Weibull,PDF,1500000,PARALLEL,5225.75,52137.167,9.977
Weibull,PDF,2000000,WORK_STEALING,6898.542,69437.541,10.066
