distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
VonMises,CDF,8192,WORK_STEALING,8221.125,32512.542,3.955
VonMises,CDF,10000,PARALLEL,9865.917,39629.25,4.017
VonMises,CDF,25000,PARALLEL,24850.125,98315.709,3.956
VonMises,CDF,50000,PARALLEL,51556.292,197639.375,3.833
VonMises,CDF,75000,PARALLEL,77381.458,313834.834,4.056
VonMises,CDF,100000,WORK_STEALING,103156.083,396728.875,3.846
VonMises,CDF,150000,PARALLEL,153418.958,593804.125,3.87
VonMises,CDF,200000,PARALLEL,201998.0,793939.875,3.93
VonMises,CDF,250000,PARALLEL,254660.166,987799.209,3.879
VonMises,CDF,300000,PARALLEL,303512.667,1185973.542,3.907
VonMises,CDF,400000,PARALLEL,405453.416,1579061.375,3.895
VonMises,CDF,500000,PARALLEL,503041.0,1974766.625,3.926
VonMises,CDF,750000,PARALLEL,758618.125,2971855.0,3.917
VonMises,CDF,1000000,PARALLEL,1005322.375,3963995.333,3.943
VonMises,CDF,1500000,PARALLEL,1509368.75,5931341.625,3.93
VonMises,CDF,2000000,PARALLEL,2001994.167,7909742.416,3.951
VonMises,LogPDF,64,VECTORIZED,0.166,1.417,8.536
VonMises,LogPDF,128,VECTORIZED,0.291,2.792,9.595
VonMises,LogPDF,256,VECTORIZED,0.541,5.458,10.089
VonMises,LogPDF,512,VECTORIZED,0.958,10.834,11.309
VonMises,LogPDF,1024,VECTORIZED,1.959,22.334,11.401
VonMises,LogPDF,2048,VECTORIZED,3.708,44.417,11.979
VonMises,LogPDF,4096,VECTORIZED,7.417,89.25,12.033
VonMises,LogPDF,6144,VECTORIZED,11.375,135.167,11.883
VonMises,LogPDF,8192,VECTORIZED,15.667,177.792,11.348
VonMises,LogPDF,10000,VECTORIZED,18.75,217.833,11.618
VonMises,LogPDF,25000,VECTORIZED,47.125,544.084,11.546
VonMises,LogPDF,50000,VECTORIZED,92.75,1089.417,11.746
VonMises,LogPDF,75000,VECTORIZED,137.875,1645.666,11.936
VonMises,LogPDF,100000,VECTORIZED,228.458,2495.0,10.921
VonMises,LogPDF,150000,VECTORIZED,276.833,3276.625,11.836
VonMises,LogPDF,200000,VECTORIZED,370.084,4361.417,11.785
VonMises,LogPDF,250000,VECTORIZED,476.584,5485.042,11.509
VonMises,LogPDF,300000,VECTORIZED,567.667,6624.666,11.67
VonMises,LogPDF,400000,WORK_STEALING,784.583,8789.333,11.203
VonMises,LogPDF,500000,WORK_STEALING,924.125,11123.667,12.037
VonMises,LogPDF,750000,WORK_STEALING,1383.25,16332.708,11.807
VonMises,LogPDF,1000000,WORK_STEALING,1724.625,21754.25,12.614
VonMises,LogPDF,1500000,PARALLEL,3050.792,33140.792,10.863
VonMises,LogPDF,2000000,WORK_STEALING,3341.583,44399.917,13.287
VonMises,PDF,64,VECTORIZED,0.25,1.625,6.5
VonMises,PDF,128,VECTORIZED,0.458,3.292,7.188
VonMises,PDF,256,VECTORIZED,0.917,6.542,7.134
VonMises,PDF,512,VECTORIZED,1.75,13.25,7.571
VonMises,PDF,1024,VECTORIZED,3.292,26.416,8.024
VonMises,PDF,2048,VECTORIZED,6.792,52.833,7.779
VonMises,PDF,4096,VECTORIZED,13.292,106.75,8.031
VonMises,PDF,6144,VECTORIZED,20.042,159.959,7.981
VonMises,PDF,8192,VECTORIZED,28.208,211.167,7.486
VonMises,PDF,10000,VECTORIZED,32.959,260.25,7.896
VonMises,PDF,25000,WORK_STEALING,70.458,716.333,10.167
VonMises,PDF,50000,WORK_STEALING,131.625,1290.625,9.805
VonMises,PDF,75000,PARALLEL,225.75,1963.375,8.697
VonMises,PDF,100000,VECTORIZED,402.709,3244.75,8.057
VonMises,PDF,150000,PARALLEL,452.875,3906.625,8.626
VonMises,PDF,200000,PARALLEL,561.958,5204.959,9.262
VonMises,PDF,250000,WORK_STEALING,706.5,6662.375,9.43
VonMises,PDF,300000,PARALLEL,902.083,7940.459,8.802
VonMises,PDF,400000,WORK_STEALING,1037.417,10666.709,10.282
VonMises,PDF,500000,WORK_STEALING,1290.5,13242.0,10.261
VonMises,PDF,750000,WORK_STEALING,1743.5,19768.125,11.338
VonMises,PDF,1000000,PARALLEL,2676.709,26630.875,9.949
VonMises,PDF,1500000,WORK_STEALING,3786.042,39618.667,10.464
VonMises,PDF,2000000,WORK_STEALING,4982.458,52807.375,10.599
Weibull,CDF,64,VECTORIZED,0.417,2.042,4.897
Weibull,CDF,128,VECTORIZED,0.75,4.208,5.611
Weibull,CDF,256,VECTORIZED,1.417,8.667,6.116
Weibull,CDF,512,VECTORIZED,2.834,17.459,6.161
Weibull,CDF,1024,VECTORIZED,5.541,34.792,6.279
Weibull,CDF,2048,VECTORIZED,10.916,69.125,6.332
Weibull,CDF,4096,VECTORIZED,21.667,137.75,6.358
Weibull,CDF,6144,VECTORIZED,32.542,209.375,6.434
Weibull,CDF,8192,VECTORIZED,43.458,276.5,6.362
Weibull,CDF,10000,VECTORIZED,53.125,339.209,6.385
Weibull,CDF,25000,VECTORIZED,132.5,843.459,6.366
Weibull,CDF,50000,PARALLEL,243.834,1702.834,6.984
Weibull,CDF,75000,PARALLEL,353.042,2557.5,7.244
Weibull,CDF,100000,WORK_STEALING,473.583,3385.291,7.148
Weibull,CDF,150000,PARALLEL,617.584,5105.458,8.267
Weibull,CDF,200000,WORK_STEALING,833.875,6842.708,8.206
Weibull,CDF,250000,WORK_STEALING,1025.25,8649.5,8.436
Weibull,CDF,300000,PARALLEL,1128.625,10483.125,9.288
Weibull,CDF,400000,WORK_STEALING,1594.958,13867.25,8.694
Weibull,CDF,500000,PARALLEL,1967.292,17074.042,8.679
Weibull,CDF,750000,PARALLEL,2620.792,26089.833,9.955
Weibull,CDF,1000000,PARALLEL,3486.125,34643.5,9.938
Weibull,CDF,1500000,PARALLEL,5385.125,52120.292,9.679
Weibull,CDF,2000000,PARALLEL,7494.792,69404.167,9.26
Weibull,LogPDF,64,VECTORIZED,0.417,1.75,4.197
Weibull,LogPDF,128,VECTORIZED,0.667,3.541,5.309
Weibull,LogPDF,256,VECTORIZED,1.25,7.208,5.766
Weibull,LogPDF,512,VECTORIZED,2.458,14.791,6.017
Weibull,LogPDF,1024,VECTORIZED,4.666,29.625,6.349
Weibull,LogPDF,2048,VECTORIZED,9.083,59.208,6.519
Weibull,LogPDF,4096,VECTORIZED,17.916,118.792,6.63
Weibull,LogPDF,6144,VECTORIZED,27.291,179.375,6.573
Weibull,LogPDF,8192,VECTORIZED,37.416,237.5,6.348
Weibull,LogPDF,10000,VECTORIZED,46.833,290.084,6.194
Weibull,LogPDF,25000,WORK_STEALING,96.333,723.666,7.512
Weibull,LogPDF,50000,PARALLEL,214.25,1461.958,6.824
Weibull,LogPDF,75000,PARALLEL,303.541,2203.25,7.258
Weibull,LogPDF,100000,PARALLEL,362.042,2885.208,7.969
Weibull,LogPDF,150000,PARALLEL,567.792,4394.542,7.74
Weibull,LogPDF,200000,PARALLEL,673.667,5849.209,8.683
Weibull,LogPDF,250000,PARALLEL,806.375,7422.208,9.204
Weibull,LogPDF,300000,PARALLEL,953.459,9056.375,9.498
Weibull,LogPDF,400000,PARALLEL,1268.0,11980.833,9.449
Weibull,LogPDF,500000,WORK_STEALING,1504.583,14881.292,9.891
Weibull,LogPDF,750000,PARALLEL,2239.375,22234.959,9.929
Weibull,LogPDF,1000000,PARALLEL,3002.167,29658.709,9.879
Weibull,LogPDF,1500000,PARALLEL,4425.709,44411.0,10.035
Weibull,LogPDF,2000000,PARALLEL,6496.958,59060.25,9.09
Weibull,PDF,64,VECTORIZED,0.5,2.167,4.334
Weibull,PDF,128,VECTORIZED,0.833,4.291,5.151
Weibull,PDF,256,VECTORIZED,1.5,8.792,5.861
Weibull,PDF,512,VECTORIZED,3.042,17.709,5.821
Weibull,PDF,1024,VECTORIZED,5.875,35.833,6.099
Weibull,PDF,2048,VECTORIZED,11.5,70.667,6.145
Weibull,PDF,4096,VECTORIZED,22.75,142.083,6.245
Weibull,PDF,6144,VECTORIZED,35.291,214.792,6.086
Weibull,PDF,8192,VECTORIZED,47.334,282.167,5.961
Weibull,PDF,10000,VECTORIZED,57.792,343.459,5.943
Weibull,PDF,25000,WORK_STEALING,127.042,866.375,6.82
Weibull,PDF,50000,PARALLEL,252.0,1733.875,6.88
Weibull,PDF,75000,PARALLEL,330.083,2587.834,7.84
Weibull,PDF,100000,PARALLEL,406.208,3475.208,8.555
Weibull,PDF,150000,WORK_STEALING,623.667,5192.083,8.325
Weibull,PDF,200000,WORK_STEALING,849.75,7010.292,8.25
Weibull,PDF,250000,WORK_STEALING,1023.75,8838.75,8.634
Weibull,PDF,300000,WORK_STEALING,1218.125,10608.75,8.709
Weibull,PDF,400000,WORK_STEALING,1651.041,14430.958,8.741
Weibull,PDF,500000,WORK_STEALING,1781.292,17761.667,9.971
Weibull,PDF,750000,PARALLEL,2627.083,26241.584,9.989
Weibull,PDF,1000000,PARALLEL,3504.958,35148.417,10.028
Weibull,PDF,1500000,PARALLEL,5221.291,52459.25,10.047
Weibull,PDF,2000000,PARALLEL,7114.334,70701.917,9.938
